customer.cust_id,customer.name,customer.email,customer.phone_numb,customer.account_number,customer.bank_id,customer.ktp,customer.dob,customer.city,customer.address,customer.postal_code,customer.total_transaction,customer.income
19176,Leslie Ortiz,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b591fef0b95b23a9af8bb31d9ad8577bd58c3dd5fe565ea9af83a4dd712f4ed4,002,3275xxxxxxxxxxxx,23 - 26,Semarang,Xx. Xxxxxx Xx. nn,50114,494811132.00,5184095.00
63225,Mr. Nicholas Hill,xx..xxxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c2b0803e10862426156a5e4060da2ef639fd53fd5bbd7a838553d72721f3503a,002,3275xxxxxxxxxxxx,19 - 22,Jakarta,Xx. Xxxxxxx Xx. nn,10150,368005412.00,6664563.00
38188,Mary Brooks,xxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,255ca82ccea7baf6b1303d17e9e99cebece5bf7f3da72885ea798aedc9b6ed65,014,3275xxxxxxxxxxxx,47 - 50,Medan,Xx. Xxxxx Xxxx Xx. n,20115,497328248.00,7178332.00
42179,Matthew Stanley,xxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c3fa374e3417bdd589c6db777c8c9d41a2681a8d3fb11c4512ee83c7f3c71018,008,3275xxxxxxxxxxxx,23 - 26,Semarang,Xx. Xxxxxxxxxx Xx. nn,50111,867970441.00,2893650.00
63196,Christine Conrad,xxxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3013e9ee20b90d57cf5f5a973b646127e475d93fd262ab3504a77a307a7a9310,002,3275xxxxxxxxxxxx,19 - 22,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20111,48662212.00,3465719.00
46283,Deborah Alvarado,xxxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5022ae3eb7f40fa45f0a556e3ea6b94f537791d2515b691ac7d03f1b8168628d,022,3275xxxxxxxxxxxx,47 - 50,Medan,Xx. Xxxxx Xxxx Xx. nn,20113,348363169.00,2475729.00
18597,Melinda Haney,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,30d9b489604b565583ec23199892ebeb3d45ea44bd938e7cf6c806e2589c9f07,011,3275xxxxxxxxxxxx,47 - 50,Medan,Xx. Xxxxx Xxxxxxx Xx. n,20111,904195266.00,2265255.00
11861,Stuart Golden,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a0c1a35705ae54a592e6bd8ccf5483b20c28b328644544009dadf051497ee268,011,3275xxxxxxxxxxxx,35 - 38,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60112,32965665.00,9877872.00
97068,Michelle Dominguez,xxxxxxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,08ff608a35f34969a566250c2889073879523c2a2c99e8b82a53a078fddfba62,011,3275xxxxxxxxxxxx,39 - 42,Surabaya,Xx. Xxxxx Xx. nn,60111,127719667.00,7190861.00
67092,Mr. Michael Williams,xx..xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,64518e7a777bc6fed50854e5f5ff66fa9b416799ca6a62e7a9784a7b32945ad7,013,3275xxxxxxxxxxxx,19 - 22,Jakarta,Xx. Xxxxxxx Xx. nn,10110,677572089.00,2286514.00
63579,Ryan Nicholson,xxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,24197edcd7367a364636f898c460a54b08205660175c9f5bcbe422c2b1d548a0,008,3275xxxxxxxxxxxx,23 - 26,Medan,Xx. Xxxxx Xxxx Xx. nn,20113,775507728.00,3047080.00
88401,Jared Gaines,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,036eceda6ddc75275dffb57a59b4ed5bb0d9158d8167b71b54579809fd8898ce,014,3275xxxxxxxxxxxx,23 - 26,Surabaya,Xx. Xxxxxxxxx Xx. nn,60111,149375191.00,9965218.00
39055,Jasmin Jackson,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,006c2d770e4d0423f5078a3a650ce721622be2c0408ac477d495b1d48d943bf8,009,3275xxxxxxxxxxxx,39 - 42,Surabaya,Xx. Xxxxxxxxx Xx. nn,60114,358522390.00,5145007.00
18630,Mary Cameron,xxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,32ad0f93cea295ff0130f860dc1b4d1ea7a86751b25d8641764cecb821e861ed,009,3275xxxxxxxxxxxx,51 - 54,Bandung,Xx. Xxxxxxxxxx Xx. nn,40113,36322436.00,4823656.00
83198,James Marquez,xxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,865fd9b76c04fda78855edb7ff6ec55fbdacf66f4c2c68630913134d6e3efea9,011,3275xxxxxxxxxxxx,27 - 30,Jakarta,Xx. Xxxxxxxx Xx. nn,10110,2248537.00,9745191.00
29010,Ashley Martin,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,dcb55e3240f0dedf8042810988c7d4e0aef1df0a06d9ff0c406ce1e3d1abb6cc,022,3275xxxxxxxxxxxx,27 - 30,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20114,577724571.00,5423752.00
28915,Zachary Thomas,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d66f753de6354e2cb539599aebe37d6ac5be5a8cf82f5c2a3d88a3327032cd3d,022,3275xxxxxxxxxxxx,43 - 46,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60115,529799494.00,9585041.00
77611,Tiffany Terrell,xxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4568297ca168cf8a0d899e77415e9db05dc59d0e5ba387aceae060e7f090c53e,013,3275xxxxxxxxxxxx,31 - 34,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60114,341337904.00,4810846.00
82274,Kristi Mora,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a6aa307c1b2a2382015585594c87d0f8b50136a02723234f20cd40437f0a6350,008,3275xxxxxxxxxxxx,19 - 22,Bandung,Xx. Xxxxxxxxx Xx. nn,40115,653375190.00,9899998.00
63519,Mrs. Lisa Reed MD,xxx..xxxx.xxxx.xx@xxxxx.xxx,+62 xxxxxxxxxxx,246acf7f3b295e6ee13829b8074822f99cb0cd4719aae7fe1a49be55d2801b59,014,3275xxxxxxxxxxxx,39 - 42,Surabaya,Xx. Xxxxxx Xxxxxxxx Xx. nn,60114,496646555.00,3593115.00
38233,Philip Townsend,xxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,9cb13d4acf3d17f9fff3c787c354139b4fe725ace70a36342ed0e6d09586b971,009,3275xxxxxxxxxxxx,39 - 42,Semarang,Xx. Xxxxxx Xx. nn,50114,617575241.00,9341445.00
37848,Laura Stewart,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,10a233cc1bfd4623e90282168bf67e90330ba1e3c9e208ed8d8430f4a6387c8f,011,3275xxxxxxxxxxxx,51 - 54,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50115,351211238.00,3055640.00
78643,Julie Rogers,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c764f02be094fa2d4cc462db58f4926e2b34b919ac8fb9c5aa4245f7ad38a44f,002,3275xxxxxxxxxxxx,35 - 38,Semarang,Xx. Xxxxxxxxxx Xx. nn,50115,109924561.00,8116644.00
73536,Katelyn Wilson,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ccfbdf1c59ac8922144dcc0c293ce58c324124f64fa955a7ac56eda41ac1e228,013,3275xxxxxxxxxxxx,35 - 38,Medan,Xx. Xxxx Xx. nn,20112,477432555.00,5331322.00
39368,Kristin Sexton,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0ffd6bf94a1b082a33b64bbb343dc9cb3b97e0a74d5ea83dcb170bf8c0eb4ec2,022,3275xxxxxxxxxxxx,19 - 22,Jakarta,Xx. Xxxxx Xxxxxxx Xx. nn,10150,173063443.00,4933891.00
64247,Javier Gomez,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c2374f85029a45b2cdd0a3e6e90da70534adb36c27841bdd1d16688f8f1e5a1a,022,3275xxxxxxxxxxxx,35 - 38,Medan,Xx. Xxxxxxxx Xxxx Xx. nn,20115,676514346.00,3821468.00
30464,John Peters,xxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,a2fecc996351286dead33b9baebe3e6c73056987e4c195627d9743d6a51986f1,011,3275xxxxxxxxxxxx,43 - 46,Bandung,Xx. Xxxx Xxxxxx Xx. nn,40112,186606436.00,2409732.00
19906,Dominique Castillo,xxxxxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,863412e1e3a35a938cd94217de66a08734204455b8f199c1082014ab3d02b675,014,3275xxxxxxxxxxxx,19 - 22,Surabaya,Xx. Xxxxxxxxx Xx. nn,60113,231725855.00,7206828.00
16831,Andrea Smith,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5beb8f24c490da57c5647ed7bbd20613ac28b4b4357428ea5ecef9bc38ba37d0,011,3275xxxxxxxxxxxx,27 - 30,Jakarta,Xx. Xxxxx Xxxxxxx Xx. nn,10120,320728284.00,6547315.00
84199,Larry Franklin,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5cd215ee3fe18c3e69dcbbaaa20e359986ad9bd17b88cce85427a0b87f5bb5a5,002,3275xxxxxxxxxxxx,31 - 34,Jakarta,Xx. Xxxxxxxx Xx. nn,10110,786395422.00,9615565.00
93829,Ryan Vaughn,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2a85f610b355a95d20079aece5d18f861e09ddb7472a32c095760351d34a5d00,013,3275xxxxxxxxxxxx,19 - 22,Jakarta,Xx. Xxxxxxxx Xx. nn,10150,405737619.00,8067683.00
88869,Jacob Hartman,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,834d0357fa6eb7314c9a6b691242eb7347e87a56d95450b3c8d0e2cd810103f6,011,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20114,545300666.00,8245826.00
54073,Samuel Powell,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9e8e9149b0a47ab14f1bbe6510e82c6248967fe762550bc4e9ce885bf5ecb785,002,3275xxxxxxxxxxxx,23 - 26,Semarang,Xx. Xxxxxxx Xx. n,50111,760808597.00,9557807.00
70039,Sarah Goodman,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,87601a14713b5663efbbad22f33b78c005839273f01223a84489ef4c801baba8,022,3275xxxxxxxxxxxx,51 - 54,Surabaya,Xx. Xxxxxxxxxx Xx. nn,60112,650213676.00,6326347.00
83955,Bradley Hardy,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3050a5d0a96d624034af10db45c7cc135c2825c81e3c535e9ab5d8feea78f68b,002,3275xxxxxxxxxxxx,51 - 54,Medan,Xx. Xxxxx Xxxx Xx. nn,20113,973175840.00,8569656.00
25308,Cynthia Williams,xxxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,90df862d1a0bd205e27971ac5234da767a96d44aa9ee2c5a12a494b828678d72,014,3275xxxxxxxxxxxx,27 - 30,Bandung,Xx. Xxxxxxxxxx Xx. nn,40111,291727328.00,9817953.00
87540,Shane Atkins,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,134c6765c0214d16345b82d811de941b9b931dbc626f799467782a9be98bcb52,014,3275xxxxxxxxxxxx,23 - 26,Jakarta,Xx. Xxxxxxx Xx. nn,10130,219932336.00,8585630.00
77329,Edward Yoder,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,da78fd18ea720b3cbfc887e49212cf34d9f45d3183055a6c51fa594355864617,008,3275xxxxxxxxxxxx,47 - 50,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60112,628727860.00,2870325.00
64590,Daniel Riley,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6c37148f7790830d86d4020db3546b3a3d651ff72ab151cf31c063e09ebcd5d2,022,3275xxxxxxxxxxxx,47 - 50,Bandung,Xx. Xxxx Xx. nn,40112,971318576.00,6087646.00
91481,Christina Allen,xxxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,ad6a2df9e8d1c14f6d25a028ea01e6eb175628500126983ba0768937a1cd4932,008,3275xxxxxxxxxxxx,39 - 42,Bandung,Xx. Xxxxxxxxx Xx. nn,40114,862253608.00,8337623.00
81616,Jennifer Pearson,xxxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,208c623a79b4e12d5a931e60a012afb58f5c15457ad18be53c6f4a31c288610a,008,3275xxxxxxxxxxxx,39 - 42,Jakarta,Xx. Xxxxxxxx Xx. nn,10150,687033824.00,5178337.00
60375,Eric Thomas,xxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f0509cd3a8097457654cb600e3cc4fd6cc21c316b9dfc4a16abbcff2ce42b51d,022,3275xxxxxxxxxxxx,23 - 26,Bandung,Xx. Xxxxxxxxx Xx. nn,40113,835521011.00,6403768.00
41539,Susan Taylor,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5fea6ed8ac72932dada87ab1c38b70273d867c1e11a5311da4ebd9578e182a7d,022,3275xxxxxxxxxxxx,47 - 50,Jakarta,Xx. Xxxxxx Xxxx Xx. nn,10120,721076125.00,6882551.00
52848,Peter Woods,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,37f9b89af9a26c1cb44d29c836e6f2dc169fb9cfa3dff2a28a0ce9d74dc9c97e,009,3275xxxxxxxxxxxx,47 - 50,Semarang,Xx. Xxxxxx Xx. nn,50113,38870115.00,2370747.00
89817,Pamela Perez,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a3f728f4ab11ee2861839e4671297c55725a445e7c844375a63ba80696571a15,008,3275xxxxxxxxxxxx,27 - 30,Bandung,Xx. Xxxxxxxxxx Xx. nn,40114,257959083.00,6783983.00
53464,Lauren Lewis,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,78317de55feb3285cecaa114aa837167184386bbeef257af2a4d331369dfafd6,008,3275xxxxxxxxxxxx,27 - 30,Bandung,Xx. Xxxx Xxxxxx Xx. nn,40114,41246260.00,6259972.00
83068,Victoria Vasquez,xxxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,288ad97f9536305355be51608efc36b506f9f4a19aa7bda53ca20963637daffb,011,3275xxxxxxxxxxxx,47 - 50,Surabaya,Xx. Xxxxxx Xxxxxxxx Xx. nn,60112,218008505.00,4692162.00
88771,Miranda Gray,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,da1755419776842ac23568b4800378a46f53cc14e70ac41f210c044bbe7c6d50,008,3275xxxxxxxxxxxx,39 - 42,Surabaya,Xx. Xxxxxxxxxx Xx. nn,60111,781888918.00,2692517.00
17693,Michelle Wright,xxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ca531f8ffc928ae45800e8ccc563515763972943c8f5ad6bba7ba14fcca0856d,014,3275xxxxxxxxxxxx,19 - 22,Jakarta,Xx. Xxxxxxx Xx. nn,10140,880705645.00,5754282.00
28706,Catherine French,xxxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b3ca7df9287d47b94c6e5f59c306c5ea1979517b6392348419ed3e9b603756ff,011,3275xxxxxxxxxxxx,19 - 22,Surabaya,Xx. Xxxxxx Xxxxxxxx Xx. nn,60112,953987916.00,2031125.00
94806,Arthur Kim,xxxxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,9f224cb1088703846fb7f5a237b32113316cd6a5363e6971036d9460d0e48855,008,3275xxxxxxxxxxxx,43 - 46,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60113,62284500.00,4556652.00
56127,Mary Fisher,xxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,afba325cff06b6929a24ef4d4fc9b9cdee8dbee615f85bdd002b967ff16b74ff,022,3275xxxxxxxxxxxx,27 - 30,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50112,257322258.00,9416469.00
50108,Colin Herrera,xxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,48bac1db6e9ab93506c9566244893d3445784223a14c98f16078dc50314d4d38,002,3275xxxxxxxxxxxx,19 - 22,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50115,971021490.00,9131736.00
53078,Erica Brooks,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6ee18dd89f07ac8cc6cdb8bdd8fdf35fa384f936a1f56e4d5dc712b64c5eff81,009,3275xxxxxxxxxxxx,51 - 54,Jakarta,Xx. Xxxxx Xxxxxxx Xx. nn,10110,271957689.00,5087105.00
57210,Nathan Williams,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,87b304b67b729d0adf4ca72f399591bb5ceeaba5db00cfb243202694f1b914a6,022,3275xxxxxxxxxxxx,47 - 50,Jakarta,Xx. Xxxxxxxx Xx. nn,10150,218355062.00,8685489.00
55871,Jacob Rodriguez,xxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,fe1b1772791f4877785d5143c5af147049601b827450e87452f78443f00aaf8f,014,3275xxxxxxxxxxxx,43 - 46,Jakarta,Xx. Xxxxxxxx Xx. nn,10130,11190806.00,3057194.00
48481,Amber Murphy,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,28388bc6a624df128742ddc1f2ee759e5b43efb1669f6ec3a5cc1d6e6d67e723,011,3275xxxxxxxxxxxx,27 - 30,Surabaya,Xx. Xxxxx Xx. nn,60113,255275906.00,2465982.00
86737,Michael Matthews,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ac9de4814cbdd06e294fd94b9f0fcc66ffb67d84fd9cfd87436ccffaae52c17a,008,3275xxxxxxxxxxxx,23 - 26,Semarang,Xx. Xxxxxxxxxx Xx. nn,50111,584709468.00,3944092.00
63680,David Mercado,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,26b4a7188ed822a497e38b6919b9d85430392d5cae4a2f6abba7e1d9d3e4a720,013,3275xxxxxxxxxxxx,35 - 38,Bandung,Xx. Xxxx Xxxxxx Xx. nn,40114,298298798.00,3454366.00
12835,Christina Castillo,xxxxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5fff2b7c6013ee865707e2c53a659260378e195eb15b6f3284ea60ab1dcabf26,014,3275xxxxxxxxxxxx,19 - 22,Medan,Xx. Xxxx Xx. n,20111,220267063.00,8396177.00
11753,Joseph Stanley,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9c20941f5bf033b4dab9a61dac71dc35e6c4a7aea68961e1d9a0e0611cdfafe4,022,3275xxxxxxxxxxxx,27 - 30,Semarang,Xx. Xxxxxx Xx. nn,50114,822850513.00,4591692.00
60415,Earl Edwards,xxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,78e7c6be1add5489578ac2607238d56710e5ca1a729bfafe6d1e1b6f24379a4c,013,3275xxxxxxxxxxxx,23 - 26,Jakarta,Xx. Xxxxxxxx Xx. n,10140,234910327.00,3636730.00
81071,Jerry Ward,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,659347a31c374705cd868704f6631fb6af59ff572daef7f1c0aa9d1cda121503,014,3275xxxxxxxxxxxx,43 - 46,Bandung,Xx. Xxxx Xxxxxx Xx. nn,40112,929474725.00,9228852.00
17794,Melissa Knight,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f4a1c2eb03056aabe245eae72667ad2b3782313772828ffd493dab5ed13b11af,002,3275xxxxxxxxxxxx,19 - 22,Jakarta,Xx. Xxxxxxx Xx. nn,10120,787586397.00,8860846.00
59083,Eric Barker,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c99fd5b129f7dc08b7a08ece23460b1946f65ce577dc55dd4a3387d14eda4786,002,3275xxxxxxxxxxxx,39 - 42,Bandung,Xx. Xxxx Xx. nn,40111,523289464.00,3198818.00
88039,Jesus Dudley,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b93befebca31aa7b0d9f34fbcae0c91d2a4f42c85d9901cb4b343827891ec9d2,009,3275xxxxxxxxxxxx,23 - 26,Bandung,Xx. Xxxxxxxxx Xx. nn,40111,593702863.00,3389646.00
29560,Zachary Bush,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,58f5b71fcd4ab3f33b5c4785d69853e8b9978773418db0b3823757e25c0c0229,008,3275xxxxxxxxxxxx,19 - 22,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60114,949935126.00,9885450.00
58866,Kristina Lopez,xxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,e14edf02f556e4f112f811e024648731c67b6a0a83c35d12f603955584a33de6,009,3275xxxxxxxxxxxx,31 - 34,Surabaya,Xx. Xxxxx Xx. nn,60114,738032705.00,9024109.00
64569,James Riggs,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ddf79e41d690b1dff0f066aa7aba3954b2212b5a91c6acc085b6507b375d09b1,002,3275xxxxxxxxxxxx,35 - 38,Medan,Xx. Xxxx Xx. nn,20112,89388426.00,5551278.00
75714,Vincent Jensen,xxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5b523d7050e8c942b9f06879088097b31899cb099a85e3553cc40d63bbcdc8f6,014,3275xxxxxxxxxxxx,35 - 38,Semarang,Xx. Xxxxxx Xx. nn,50113,270478449.00,7355619.00
22915,Sarah Calhoun,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,aaf76ac12f73540669572509da0242137995a6f87d43024cc0f05135e509ff57,002,3275xxxxxxxxxxxx,47 - 50,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50112,336139333.00,2183651.00
82168,Donna Gutierrez,xxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4ef8956079248c6f59ee654d0db7fd08486131ad595d6043002183ceae3c3947,013,3275xxxxxxxxxxxx,35 - 38,Semarang,Xx. Xxxxxx Xx. nn,50113,666086999.00,4703926.00
57051,John Anderson,xxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e2ae00148fa847fd920e90ade64fe0f0e2e2e4411772e793b76a6d86567139db,013,3275xxxxxxxxxxxx,35 - 38,Jakarta,Xx. Xxxxxxx Xx. n,10140,885550425.00,2532346.00
85469,Cathy Kelley,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8423edb735299658c7ae6206bcd1ff69bc8a7fbac506d0ee974ce19249675661,002,3275xxxxxxxxxxxx,39 - 42,Medan,Xx. Xxxx Xx. nn,20111,909601132.00,9770626.00
50239,Kyle Hart,xxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,023a9eeb8be7a378e43fb26a9e7132b5d036063819ec168db57cfd95d4390ef6,014,3275xxxxxxxxxxxx,23 - 26,Semarang,Xx. Xxxxx Xxxx Xx. nn,50114,107845170.00,8935351.00
11623,Anne Chen,xxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,ad5fe02bac39f76d2c08aca1a37b2ea2ba5a8dfbc9b32b9f178dcffd68872463,014,3275xxxxxxxxxxxx,35 - 38,Medan,Xx. Xxxxx Xxxx Xx. nn,20114,614192267.00,8901873.00
72182,James Martin,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,d6f793649071fdaa4ac0492b4caa2088fb1a5e497ee8f8e1651a3327512a04a8,008,3275xxxxxxxxxxxx,51 - 54,Surabaya,Xx. Xxxxxxxxxx Xx. nn,60114,856230539.00,3333468.00
65028,Jessica Cummings,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,46c2d322699a9636301de50d90935b8ea77fc464b7d92431a40f791302a7449f,009,3275xxxxxxxxxxxx,39 - 42,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20111,968669947.00,3523813.00
92620,Stephanie Norris,xxxxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,cdae33627e31b217fe7385efb9fc2a7e48b810c7ee01b922bc0c1b23841c6698,011,3275xxxxxxxxxxxx,27 - 30,Semarang,Xx. Xxxxxx Xx. nn,50112,251791229.00,7413415.00
27355,Darren Keller,xxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,70db19ad4a22239e74cd41ad5d240ba1e3471fd3c93603f235d5363eac6efe92,008,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. nn,20112,179831043.00,7385699.00
46916,Haley Johnson,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,04d7ca51bd5c4f9ff6a627c44de4c44515693a9b8f51322856b390a38393133b,014,3275xxxxxxxxxxxx,19 - 22,Semarang,Xx. Xxxxxx Xx. nn,50115,531794708.00,4334127.00
79575,Amber Jefferson,xxxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,55bb9776e2d1530cc81539dd37b8434088e5a3db5b4a1570981a46a995e561d0,002,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxxxxxxxxxxxxx Xx. n,20114,660756258.00,4870626.00
86579,Danielle Parker,xxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f93e12edd1b1c9fdada231ff150142d65baafe17f9ae4a6de79c3047a5249244,013,3275xxxxxxxxxxxx,19 - 22,Surabaya,Xx. Xxxx Xxxxxx Xx. nn,60111,999142641.00,3585001.00
43659,Teresa Yang,xxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,70ae1684dea1c09cf02285e3c80439fb68c1453bcdae3a9fb96001b1a9440681,011,3275xxxxxxxxxxxx,43 - 46,Medan,Xx. Xxxxx Xxxxxxx Xx. nn,20113,88450278.00,2229383.00
17900,Kara Li,xxxx.xx@xxxxx.xxx,+62 xxxxxxxxxxx,e7e6b76df0ff47a08a3ef2b8a23d82c1f540dfc4e341e959475c8f142ea31cad,009,3275xxxxxxxxxxxx,39 - 42,Semarang,Xx. Xxxxxxx Xxxx Xx. nn,50113,194850830.00,6873667.00
24923,Amy Martinez,xxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,60197944dd4547b516ba0f6fb0c739e7fba02ce24d662234ec7c92819730b2f6,011,3275xxxxxxxxxxxx,51 - 54,Bandung,Xx. Xxxx Xx. nn,40113,403249798.00,9266671.00
91625,Matthew Hatfield,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0d5c43375ef27ca204739d0ba5b4d71be9d15b7368ea558f671cd37eed3acd0b,014,3275xxxxxxxxxxxx,51 - 54,Medan,Xx. Xxxx Xx. nn,20111,832843519.00,3713871.00
