customer.cust_id,customer.name,customer.email,customer.phone_numb,customer.account_number,customer.bank_id,customer.ktp,customer.dob,customer.city,customer.address,customer.postal_code,customer.total_transaction,customer.income
86777,Timothy Lopez,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5e0f30006e4b9610dcefd4d8370c5a86e2a3fb2d0e1f507bc29c7a71f0a6de1a,126,3275xxxxxxxxxxxx,1997-10-26,Surabaya,Xx. Xxxxxxxxxx Xx. nn,43226,811899649.00,7494476.00
98503,Robert Mitchell,xxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,46cdd46eed1797ca176390ffcc7b84488d507cbf0d04b0342edc56c7cce151da,188,3275xxxxxxxxxxxx,1991-11-25,Jakarta,Xx. Xxxxxxxxxx Xx. nn,66141,90643450.00,3963154.00
98533,Evan Leach,xxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f8c265dc22ff1f6b7d091e41e15cc9ca3a7563c97c4b5185edef7c119fee5953,394,3275xxxxxxxxxxxx,2002-09-23,Surabaya,Xx. Xxxxxxxxxx Xx. nn,60880,858522309.00,7399696.00
77366,Leah Torres,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,29ebda60927ed659bd2d174daf0545f423852ab4b998d9638dfee044513e1d2d,209,3275xxxxxxxxxxxx,1999-02-07,Semarang,Xx. Xxxxxxxxxx Xx. nn,65139,781554849.00,9187445.00
75689,Mckenzie Fitzgerald,xxxxxxxx.xxxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0c05f7679a7f4023f4c7851f4dbc3aaf8079657dce17f98097c627f6a8dcf3d1,854,3275xxxxxxxxxxxx,1990-07-28,Surabaya,Xx. Xxxxxxxxxx Xx. nn,63881,5021020.00,3857642.00
88861,Dennis Pratt,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9e46a26070058a8720c04235317f21d44ebeab213d2664d95387edc2f3d2f48d,991,3275xxxxxxxxxxxx,1999-09-02,Surabaya,Xx. Xxxxxxxxxx Xx. nn,89328,765780441.00,8436596.00
56605,Lisa Snyder,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,093cb1d89c0ed8093b2d9731da25a6e2f57119195c81ed3c178b605d67e96d42,725,3275xxxxxxxxxxxx,1996-10-17,Bandung,Xx. Xxxxxxxxxx Xx. nn,12212,122960083.00,6987111.00
29091,Samantha Taylor DDS,xxxxxxxx.xxxxxx.xxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,af65c94dbdb375216c7693cf8a535b8b745aa89f4a303ebef61471e6bfa7370f,261,3275xxxxxxxxxxxx,2005-11-20,Semarang,Xx. Xxxxxxxxxx Xx. nn,73822,7779038.00,7543434.00
42346,Tammy Kelley,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f201687f4664950723e36fdd21f45f26b02f8e1ac4fde17c6eca07082d5806af,625,3275xxxxxxxxxxxx,1978-03-22,Surabaya,Xx. Xxxxxxxxxx Xx. nn,81547,900775199.00,4229473.00
58675,Christopher Wilson,xxxxxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,44c47fa457003e372e8bd2a8dfced6806fbb24130271ad92516124111d70ee71,330,3275xxxxxxxxxxxx,1988-02-25,Jakarta,Xx. Xxxxxxxxxx Xx. nn,31302,296942932.00,5686066.00
86626,Vanessa Mason,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,c72677015ad06439ac7a04eec88a9741cd548d83670eaebb815607d87e715a82,986,3275xxxxxxxxxxxx,1989-03-16,Jakarta,Xx. Xxxxxxxxxx Xx. n,50045,663329436.00,5483116.00
88183,Crystal Warren,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,635b7a7f5b8043d79465645807bc5c1a1a73a75bbd23e6bc518f2d6f5850f271,723,3275xxxxxxxxxxxx,1993-05-29,Jakarta,Xx. Xxxxxxxxxx Xx. nn,12361,764794375.00,8529029.00
38579,Crystal Davis,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6d472a6d48f08d507a2cb9a965adbd8e58189ea29f0f6f9361543e92860024db,627,3275xxxxxxxxxxxx,1995-05-17,Surabaya,Xx. Xxxxxxxxxx Xx. nn,55155,712669154.00,9540946.00
27987,Samuel Adams,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ee5fa3862f719d105c41b54ee1f8e3bc0e46d366152f184c3123099bdaea80c2,292,3275xxxxxxxxxxxx,1985-07-11,Medan,Xx. Xxxxxxxxxx Xx. nn,37849,884070785.00,2597432.00
78687,Laura Burnett,xxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,5bd77cd25feb6e11691adfa1ecd694bb5114f2ffe76df03e51df0c8010b84b01,755,3275xxxxxxxxxxxx,2002-11-05,Jakarta,Xx. Xxxxxxxxxx Xx. nn,38913,192200479.00,5001698.00
27409,Evan Shannon,xxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,be5ea54106b38f3c77a010c2a5b61aa786f1a7c5a3c8fed57dca270c140ab5dd,194,3275xxxxxxxxxxxx,1982-02-26,Jakarta,Xx. Xxxxxxxxxx Xx. nn,65782,449413633.00,2500098.00
49195,Brandon Dudley,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,faf35315d3ad5171ae6302343dd8e8ba8d6c0f0f5fa5c7759fea0d8dadde08b7,353,3275xxxxxxxxxxxx,1989-03-09,Bandung,Xx. Xxxxxxxxxx Xx. nn,95306,611079458.00,6407321.00
24611,Heather Rodriguez,xxxxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,09a33beebd4743f6815f9cd98e2b5564ab1aa2650f8988497f09b94d4b03133f,457,3275xxxxxxxxxxxx,2005-01-02,Jakarta,Xx. Xxxxxxxxxx Xx. nn,24076,983510051.00,5660070.00
37268,Megan Miranda,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9ac9fac5904f4144a2ceb7c3bbe39cffbb678e87ec61310cbed6599c99eceebf,224,3275xxxxxxxxxxxx,1979-06-25,Medan,Xx. Xxxxxxxxxx Xx. n,38391,285912775.00,6630297.00
27715,Thomas Carroll,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6f9cf882748a3a6404a6dbd76df528fbde26f7760b28324303c7c2ad4bef3b3d,833,3275xxxxxxxxxxxx,1975-02-22,Semarang,Xx. Xxxxxxxxxx Xx. nn,72302,169498244.00,3437430.00
31138,Maria Brown,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,172b6a3935ba419dd988a1c06708a1b8fd129b70eba7e13b9c5ff4826f7adc38,152,3275xxxxxxxxxxxx,1973-04-14,Semarang,Xx. Xxxxxxxxxx Xx. nn,27032,498270886.00,2356051.00
75378,Brandon Gilmore,xxxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,288d2d483b86e57f8ca74b431e28e9094f3d6f549e60e1698cbfcd379417676e,711,3275xxxxxxxxxxxx,1995-05-25,Semarang,Xx. Xxxxxxxxxx Xx. nn,55297,354828744.00,7166226.00
47720,Amanda Thornton,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,26c8e98b31bf671cf651931cde508e907ec5819379f518812362eccb31cf7af3,168,3275xxxxxxxxxxxx,1973-09-14,Surabaya,Xx. Xxxxxxxxxx Xx. nn,30759,857114851.00,7014602.00
90489,Kimberly Barker,xxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,78a34e0b788d8c42429227e10a5c3d016e51a35a9c7f4ef28293089460659b7e,736,3275xxxxxxxxxxxx,2004-12-03,Bandung,Xx. Xxxxxxxxxx Xx. nn,73310,461711507.00,8860846.00
45521,Joseph Carlson,xxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,bcc8f06f6b190361c454097cdf4a8d70612d6c0f777c22cd6a64228b60298a99,327,3275xxxxxxxxxxxx,1989-05-30,Bandung,Xx. Xxxxxxxxxx Xx. nn,80016,114403665.00,4143411.00
32355,Wendy Olson,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,df89beb5179a3008db876fd6ea85af004aa04e1be848b20ad4cadb3092db4d4b,665,3275xxxxxxxxxxxx,1975-02-14,Jakarta,Xx. Xxxxxxxxxx Xx. nn,82160,925437049.00,8415088.00
23122,Charles Torres,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,df30d5f0a2e9510f44d08b307ed7845192823c62e00e3e0c0f12e410ddc7bf76,382,3275xxxxxxxxxxxx,1997-03-28,Semarang,Xx. Xxxxxxxxxx Xx. nn,36839,711070805.00,6309047.00
12359,Michael Ingram,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a379611b32f1d5ceba55eb0e387859fb73a65964e97940c6c1082f4b0747d86e,561,3275xxxxxxxxxxxx,1989-04-27,Semarang,Xx. Xxxxxxxxxx Xx. nn,15010,976013761.00,8101506.00
90368,Joy Fisher,xxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,a1e2e80ae431a43300bc99f5b3d2e1ea7eb3a26aff31c123911df9fe989d19d8,243,3275xxxxxxxxxxxx,2000-07-01,Bandung,Xx. Xxxxxxxxxx Xx. nn,32479,960329599.00,9501801.00
16639,Tina Warren,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d70083f7b20c394e88ef9fc1b755fef6ef56fc80e8b3bce9d39e1bfeec182b62,515,3275xxxxxxxxxxxx,1994-11-06,Jakarta,Xx. Xxxxxxxxxx Xx. nn,98616,912836784.00,6807475.00
22126,David Patrick,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e112ac3a9d56711cad28142c013aaf458c5b1d029100b08132da2be617d65665,125,3275xxxxxxxxxxxx,2001-08-28,Bandung,Xx. Xxxxxxxxxx Xx. nn,20801,470718587.00,8519028.00
96038,Carla Garcia,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,0a80074df96f269486aedb15121131d942415654af457f4078e334936fbc18e4,335,3275xxxxxxxxxxxx,1993-04-06,Jakarta,Xx. Xxxxxxxxxx Xx. n,64223,913014243.00,8743001.00
16065,Tiffany Jennings,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,afd721e22d80d5019e2bb48fcb4de58c1d17b79ccc42a70c4015db6ffbf46971,534,3275xxxxxxxxxxxx,1987-02-20,Semarang,Xx. Xxxxxxxxxx Xx. nn,70983,342206230.00,7832963.00
93117,Joseph Brooks,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,be86d94e2d548177ef2b02cddc2a4721421ece4a3fc0e7af1fa4527db149bfe2,691,3275xxxxxxxxxxxx,1971-06-16,Bandung,Xx. Xxxxxxxxxx Xx. nn,27683,694728480.00,4015614.00
76985,Oscar Roberson,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d3f2ddd5d85e801bcfbe01a2ad726c11055cd73cce6bac7a9747d3822207b51d,923,3275xxxxxxxxxxxx,1973-12-22,Semarang,Xx. Xxxxxxxxxx Xx. nn,32407,856319974.00,5038371.00
32183,Katherine Edwards,xxxxxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,d69b594d555f9c425ae29668eda555511f694663eb1fba3f858ce09129d9ed2f,683,3275xxxxxxxxxxxx,1979-04-15,Surabaya,Xx. Xxxxxxxxxx Xx. nn,82632,141158971.00,5290156.00
92675,Edwin Hess,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,567a342b078fc54e6f04162f88292fdd5395d6f0c0ada361d142e720dc775a66,952,3275xxxxxxxxxxxx,1988-09-27,Medan,Xx. Xxxxxxxxxx Xx. nn,86775,352902205.00,3856432.00
79817,Jennifer Fox,xxxxxxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,5ca453f4a3818b3a947796f63e903938d2333a29e06a578c958271bf1fe65bd6,520,3275xxxxxxxxxxxx,1983-09-29,Medan,Xx. Xxxxxxxxxx Xx. nn,28547,84340833.00,3984510.00
13493,Sheila Smith,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,72550723bd6f780ab8982d100a97cca347c89d1492b81b41ac6f68637e0b9a7d,296,3275xxxxxxxxxxxx,1973-02-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,18815,514302466.00,6982110.00
35140,Krystal Ward,xxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6f1630230c0b57a1c22ab6dbd24ba1ed1d44c19b417179d1dfd2d6d7b71663cd,999,3275xxxxxxxxxxxx,1991-06-08,Semarang,Xx. Xxxxxxxxxx Xx. nn,10672,117972103.00,4745372.00
83569,Paula Stone,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,793a43f3e1d170f652dee3d0da285414d1820bace719ba96e08ce863d777bfe3,332,3275xxxxxxxxxxxx,1996-12-10,Surabaya,Xx. Xxxxxxxxxx Xx. n,14868,433066138.00,6421414.00
49791,Dennis Jones,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,69d200db9018a4320aac976f2e1bf51f5cf295d231a54fbd39f7c1fcf56c5ab9,957,3275xxxxxxxxxxxx,1979-09-16,Bandung,Xx. Xxxxxxxxxx Xx. nn,65464,671672344.00,4362197.00
94662,David Oneill,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,a99ea5bb8fcc3d6055d17a193ec73fa26bef1b4950de96024c88414ea5f747cd,398,3275xxxxxxxxxxxx,1999-10-21,Surabaya,Xx. Xxxxxxxxxx Xx. nn,53878,835422342.00,4594295.00
49507,Kaylee Horton,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a33da9e846353e3e10af03c2f56fad23c4df7b18f4b9c827fdfb6b7dee2ddba6,587,3275xxxxxxxxxxxx,1975-09-28,Bandung,Xx. Xxxxxxxxxx Xx. nn,25254,18786406.00,8385962.00
21842,Anthony Todd,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1484e87a783ee5069c8bfc38fb77aaccedc2c892a1fb7acae4600406d73796fb,405,3275xxxxxxxxxxxx,1996-02-13,Surabaya,Xx. Xxxxxxxxxx Xx. nn,57978,724510682.00,8314023.00
55590,Matthew Velez,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,4c8accb0db8f208abd89e0353bd7123fd833952acb819ed208a9c99c7d88d9a8,148,3275xxxxxxxxxxxx,1974-03-18,Jakarta,Xx. Xxxxxxxxxx Xx. nn,43959,393572482.00,9399275.00
30027,Jeremy Fields,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,311a02cb85997d4486ffb8d47b48c626219d1197ecb01e3ffac7877510b4c5ec,727,3275xxxxxxxxxxxx,1974-11-18,Medan,Xx. Xxxxxxxxxx Xx. n,75637,275704552.00,3944691.00
64935,Amy Moore,xxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,df49036636ed2f5124c21e951d66059f6df5874ee917d04173f23f538b1fd0e6,185,3275xxxxxxxxxxxx,1997-03-29,Jakarta,Xx. Xxxxxxxxxx Xx. nn,87911,567051538.00,5710860.00
64764,Raymond Henson,xxxxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,db1a8581d9cc50b9c0db8cf3023d0b15f5a37742e45c6880076d631c53a2c1b9,522,3275xxxxxxxxxxxx,1977-12-25,Medan,Xx. Xxxxxxxxxx Xx. nn,95095,15749031.00,9723341.00
60819,George Huff,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3cbe9d13ae383b21507c78a3acfa68a57ef38eb1c99518426e2ff0871d23feb5,105,3275xxxxxxxxxxxx,2003-09-19,Semarang,Xx. Xxxxxxxxxx Xx. n,86515,190976113.00,6313890.00
67146,William Dunn,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c351c2f56c2ea0922a921b9e4e2805afa6647e5fb77943bfaefa01b588972ed2,231,3275xxxxxxxxxxxx,1974-11-16,Medan,Xx. Xxxxxxxxxx Xx. nn,64503,39290583.00,4949909.00
76075,Alexandra Christensen,xxxxxxxxx.xxxxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7d7c2d91e9b1cebcc20c8dd5d11bb8554a4dfb179eadf6e7260622ab1190f3b6,562,3275xxxxxxxxxxxx,1981-07-19,Medan,Xx. Xxxxxxxxxx Xx. nn,63636,389243255.00,6437932.00
59401,Edward Davenport,xxxxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,561b1255e7b03c32f95387c20d4b8ebcebde3a740f062be3a36d05249baad604,356,3275xxxxxxxxxxxx,1975-04-24,Semarang,Xx. Xxxxxxxxxx Xx. nn,96686,437956660.00,3588514.00
73211,Holly Taylor,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a7bbf19a318e75ec34ad4a251edfdfffce66cf9ab23207ebd83de5dba68fd524,836,3275xxxxxxxxxxxx,1971-12-22,Bandung,Xx. Xxxxxxxxxx Xx. nn,88508,358933620.00,3075774.00
86244,Tracey Jones,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7c458cf1f61fdae6b4e2bf7d145a0c4a6ce9fd6f141b70ce0e604df8aa9e14e5,889,3275xxxxxxxxxxxx,1982-07-31,Surabaya,Xx. Xxxxxxxxxx Xx. nnn,65197,780781413.00,8710003.00
29925,Daryl Brown,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7dac946b9d2867a94bb762c2134f8592866cc369c28d699b532766f1155f7f3c,851,3275xxxxxxxxxxxx,1989-08-24,Surabaya,Xx. Xxxxxxxxxx Xx. nn,27062,63415642.00,6656029.00
19140,Stacey Rivera,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,652563f2598381f6cab459393a940227296c313de6bb3c440870ee017bd244da,238,3275xxxxxxxxxxxx,1995-11-10,Medan,Xx. Xxxxxxxxxx Xx. nn,82284,855648494.00,5153318.00
52013,Christian Small,xxxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,533621a7ea5994fb06e1ca6246617e3d01481a3ccbfb05634dba7206457d4884,668,3275xxxxxxxxxxxx,2004-10-30,Surabaya,Xx. Xxxxxxxxxx Xx. nn,87008,78481928.00,8190593.00
77477,Eric Franklin,xxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,13088ab518cafc5b36c03ff7c3e8491281451080a71938718d6a70e34c81f8bf,398,3275xxxxxxxxxxxx,1990-08-12,Jakarta,Xx. Xxxxxxxxxx Xx. nn,90103,458598793.00,7453087.00
36238,Peter Romero,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,ac13315e57e5ff0a751642206309c6b21e1d5d7f30863f0610a4778427913b51,987,3275xxxxxxxxxxxx,1986-12-28,Bandung,Xx. Xxxxxxxxxx Xx. n,58082,23265279.00,8279870.00
21925,Autumn Reid,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7c4a6aeeac69b2b85423785b55b504067e95e098439b459bb24b5b13acfa0661,182,3275xxxxxxxxxxxx,1988-11-17,Jakarta,Xx. Xxxxxxxxxx Xx. nn,92815,320742847.00,4054091.00
82349,Alison Hernandez,xxxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c011c04c7125f6ec0f3155d434034e21091ff346d39ddecf115fed69770f3887,193,3275xxxxxxxxxxxx,1977-02-06,Bandung,Xx. Xxxxxxxxxx Xx. n,95513,453052126.00,5467510.00
13502,Billy Burnett,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b055aabf6a7b3886c18c0de2b076e8093d306297781c5e30926d2d636f4adc05,715,3275xxxxxxxxxxxx,1984-05-14,Semarang,Xx. Xxxxxxxxxx Xx. nn,90423,738488118.00,5088240.00
87474,Barry Boyd,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a983921ba84f7fe9a9e94bdc43aa502ea671f61593ebf4e111b2f1b13ba01509,874,3275xxxxxxxxxxxx,1979-06-01,Bandung,Xx. Xxxxxxxxxx Xx. nn,39511,228820919.00,8854620.00
73655,Danielle Smith,xxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2cc2b65558cb57d95040c8c54b7d038f616393a370bc290907376a715033f8e9,548,3275xxxxxxxxxxxx,1981-12-28,Surabaya,Xx. Xxxxxxxxxx Xx. nn,10394,962624096.00,6827317.00
58008,Brian Carr,xxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,6334cfdbd3525a79169cdd33f48572afb254e8353cf7777fcd8b5a0183c71473,320,3275xxxxxxxxxxxx,1999-11-23,Jakarta,Xx. Xxxxxxxxxx Xx. nn,70623,476657820.00,6716838.00
43573,Brian Nelson,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9a1b966e890a69d3b8f08a0891e05db579230aed77d73b3ac4be1235c34a404c,444,3275xxxxxxxxxxxx,1982-01-17,Surabaya,Xx. Xxxxxxxxxx Xx. nn,75188,137248880.00,2197297.00
34039,Ryan Orozco,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ac9ecebb1ce4bcf413ac0d86be3473b513363d4fddef12df163d378d6d63d0a3,421,3275xxxxxxxxxxxx,1971-12-30,Surabaya,Xx. Xxxxxxxxxx Xx. n,72746,2346497.00,9000754.00
54516,Sabrina Stein,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,81fa1fbbda07273b99670691b7ea26868bb8b6d83c3dfba05598156991827ad3,328,3275xxxxxxxxxxxx,1983-05-16,Jakarta,Xx. Xxxxxxxxxx Xx. n,14904,263031314.00,9103610.00
15504,Christopher Harding,xxxxxxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d93d3a4d46f0f9db5ae64115959fd8237b64237072d9c4da5cc302a3f0c043e4,668,3275xxxxxxxxxxxx,1978-06-09,Surabaya,Xx. Xxxxxxxxxx Xx. nn,77113,735591871.00,8408519.00
99277,Nicole Combs,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,1c6982f0e4a96affe0d328acb35afcfc51f38b6d8c4abef7800ed67585021dae,972,3275xxxxxxxxxxxx,1985-02-27,Bandung,Xx. Xxxxxxxxxx Xx. nn,86130,848749154.00,7609645.00
91296,Matthew Powell,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,81acfc725621e8ff50cb052125fb698add6e27ae2e6a4db5d1e286cfef5e99bf,273,3275xxxxxxxxxxxx,1991-04-26,Medan,Xx. Xxxxxxxxxx Xx. nn,46310,960684610.00,4603852.00
97954,Cheryl Schneider,xxxxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,ae34d5c1f8d72423e46be8c2e89176896f6aecf10703d297b4b224d64d7eb898,316,3275xxxxxxxxxxxx,1992-02-14,Medan,Xx. Xxxxxxxxxx Xx. nn,50454,600313771.00,9561814.00
73044,Robert Bell,xxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,8b466aa7a854cbc159773dae5a190abf14abd223b0198cb5d0794ce048ad2ac5,933,3275xxxxxxxxxxxx,1988-10-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,88048,241899947.00,2998725.00
52175,Sarah Santos,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,270a0ca0790218a83dde481fcf64aab2ebdaedaa84bb9e57e665a50b93e8973b,488,3275xxxxxxxxxxxx,1978-12-12,Surabaya,Xx. Xxxxxxxxxx Xx. n,31638,419540930.00,8609620.00
36229,Kevin Knight,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c39e476f71c0d77d323b49477437969f4d26a0e482982dca662683460c87b5b4,629,3275xxxxxxxxxxxx,1999-12-24,Bandung,Xx. Xxxxxxxxxx Xx. nn,46716,234471130.00,3843286.00
38584,William Clay,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,504892f0cdb85974ea14fd2c80b3001479d69d50e4e67e5c5ddaba12034144aa,549,3275xxxxxxxxxxxx,1999-11-30,Surabaya,Xx. Xxxxxxxxxx Xx. nn,55450,656788950.00,9320609.00
73286,Brian Sampson,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,846f2b0b3b0ca101587179aa2887c9a7fa5aa092f93750f9714fc13389b72bd1,798,3275xxxxxxxxxxxx,1976-07-02,Surabaya,Xx. Xxxxxxxxxx Xx. nn,86293,776470573.00,5335719.00
42419,David Rios,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6044c798df62d14e565336a4a00c3bd5fd1bf6263b3b3beec9b7614199980e70,270,3275xxxxxxxxxxxx,1971-01-21,Medan,Xx. Xxxxxxxxxx Xx. nn,53149,142038107.00,7266989.00
10135,Jesse Thompson,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,883595149f60e8cf14a94cf4826fc3d55be486df0f7459a716e5eafc81cf2995,522,3275xxxxxxxxxxxx,1971-03-06,Surabaya,Xx. Xxxxxxxxxx Xx. nn,18012,440267749.00,8453093.00
96989,Stephanie Young,xxxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f2200153c46f169a618dfd42dc042911d1dc9168bd7cbde060bcdcebe705fabb,380,3275xxxxxxxxxxxx,1988-02-26,Jakarta,Xx. Xxxxxxxxxx Xx. nn,54029,569401234.00,6618012.00
75780,Daniel Ross,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d4674a68039b07aacbeb25506e4f33bf38b80542e3d0a5b81a256262c04902c0,219,3275xxxxxxxxxxxx,1970-02-11,Surabaya,Xx. Xxxxxxxxxx Xx. nn,11930,286707705.00,6707471.00
86836,John Bennett,xxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4f29224c1773011af2fc200add0b9132f54f1ba9801e06e5dd9a8ec9c6116cdd,665,3275xxxxxxxxxxxx,1997-08-27,Bandung,Xx. Xxxxxxxxxx Xx. nn,72913,669257126.00,5175967.00
74367,Heather Evans,xxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,4a9afb41fc8cd182f68f0b24cbc625679fd2d440e34d69fab34114278b99990b,293,3275xxxxxxxxxxxx,1993-08-12,Jakarta,Xx. Xxxxxxxxxx Xx. nn,71778,851978112.00,9899892.00
40662,Robert Stein,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,72b2e1dbaa82eb9d987b53a3198bb3c7a5761b9ea7d4c5d24dec54c6a0b8a9e2,434,3275xxxxxxxxxxxx,1996-04-27,Medan,Xx. Xxxxxxxxxx Xx. nn,76093,615091637.00,9464379.00
85741,Elijah Robinson,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,1dcadf132f2d3ccb67b1b0fa00f53ba6ebe21d50c3e43e73f62b10ea1d2b505a,880,3275xxxxxxxxxxxx,1978-01-23,Semarang,Xx. Xxxxxxxxxx Xx. nnn,42365,398518631.00,9556303.00
